dayak;Dajak;Dayak;Dayak;;Dayak;;;;;;;;;
yuracare;Yuracar�;;;;;;;;;;;;;
chiquitano;Chiquitano;;;;;;;;;;;;;
tsimane;Tsiman�;;;;;;;;;;;;;
canichana;Canichana;;;;;;;;;;;;;
cayubaba;Cayuvava;;;;;;;;;;;;;
movima;Movima;;;;;;;;;;;;;
huaorani;Huaorani;;;;;;;;;;;;;
kamentsa;Kam�nts�;;;;;;;;;;;;;
cofan;Cof�n;;;;;;;;;;;;;
munichi;Munichi;;;;;;;;;;;;;
candoshi_shapra;Candoshi-Shapra;;;;;;;;;;;;;
urarina;Urarina;;;;;;;;;;;;;
warao;Warao;;;;;;;;;;;;;
mochica;Mochica;;;;;;;;;;;;;
yaruro;Yaruro;;;;;;;;;;;;;
laal;Laal;;;;;;;;;;;;;
hadza;Hadza;;;;;;;;;;;;;
sandawe;Sandawe;;;;;;;;;;;;;
shabo;Shabo;;;;;;;;;;;;;
kawesqar;Kawesqar;;;;;;;;;;;;;
chono;Chono;;;;;;;;;;;;;
aonikenk;Aonikenk;;;;;;;;;;;;;
teuesch;Teuesch;;;;;;;;;;;;;
payniken;Paynik�n;;;;;;;;;;;;;
moluche;Moluche;;;;;;;;;;;;;
picunche;Picunche;;;;;;;;;;;;;
leuvuche;Leuvuche;;;;;;;;;;;;;
voroga;Voroga;;;;;;;;;;;;;
chechehet;Chechehet;;;;;;;;;;;;;
diuhet;Diuhiet;;;;;;;;;;;;;
taluhet;Taluhet;;;;;;;;;;;;;
huilliche;Huilliche;;;;;;;;;;;;;
ranquel;Ranquel;;;;;;;;;;;;;
jerriais;J�rriais;;;;;;;;;;;;;
guernesais;Guern�siais;;;;;;;;;;;;;
mizrahi;Mizrahi;;;;;;;;;;;;;
teimani;Teimani;;;;;;;;;;;;;
lom_people;Lom;;;;;;;;;;;;;
dom_people;Dom;;;;;;;;;;;;;
corfiot;Corfiot;;;;;;;;;;;;;
lannang_oe;Lannang-Oe;;;;;;;;;;;;;
chuukese;Chuukese;;;;;;;;;;;;;
goral;Goral;;;;;;;;;;;;;
raizal;Raizal;;;;;;;;;;;;;
shahsevan;Shahsevan;;;;;;;;;;;;;
sard;Sardu;;;;;;;;;;;;;
marsh_arab;Shroog;;;;;;;;;;;;;
mandaean;Mandaean;;;;;;;;;;;;;
sinti;Sinti;;;;;;;;;;;;;
romanichal;Romanichal;;;;;;;;;;;;;
welsh_kale;Welsh Kale;;;;;;;;;;;;;
finnish_kale;Finnish Kale;;;;;;;;;;;;;
xaladitka_roma;Xaladitka Roma;;;;;;;;;;;;;
boyash;Boyash;;;;;;;;;;;;;
lovari;Lovari;;;;;;;;;;;;;
sepeci;Sepeci Roma;;;;;;;;;;;;;
servitka_roma;Servitka Roma;;;;;;;;;;;;;
egipkjani;Egiptkjani;;;;;;;;;;;;;
ashkali;Ashkali;;;;;;;;;;;;;
sokci;�okci;;;;;;;;;;;;;
bunjevci;Bunjevci;;;;;;;;;;;;;
gurbeti;Gurbeti;;;;;;;;;;;;;
gullah;Gullah;;;;;;;;;;;;;
melungeon;Melungeon;;;;;;;;;;;;;
kamassian;Kamassian;;;;;;;;;;;;;
louisiana_creole;Louisiana Creole;;;;;;;;;;;;;
traveller;Traveller;;;;;;;;;;;;;
irish_traveller;Irish Traveller;;;;;;;;;;;;;
lowland_traveller;Lowland Traveller;;;;;;;;;;;;;
xoraxane_roma;Xoraxane Roma;;;;;;;;;;;;;
camminanti;Camminanti;;;;;;;;;;;;;
woonwagenbewoner;Woonwagenbewoner;;;;;;;;;;;;;
quincalleros;Quincalleros;;;;;;;;;;;;;
highland_traveller;Highland Traveller;;;;;;;;;;;;;
romungro;Romungro;;;;;;;;;;;;;
ursari;Ursari;;;;;;;;;;;;;
zargari;Zargari;;;;;;;;;;;;;
garachi;Garachi;;;;;;;;;;;;;
lyuli;Lyuli;;;;;;;;;;;;;
bergitka_roma;Bergitka Roma;;;;;;;;;;;;;
fantefolk;Fantefolk;;;;;;;;;;;;;
romanisael;Romanisael;;;;;;;;;;;;;
gitano;Gitano;;;;;;;;;;;;;
erromintxela;Erromintexla;;;;;;;;;;;;;
livvi;Livvi;;;;;;;;;;;;;
ludic;Ludic;;;;;;;;;;;;;
selkup;Selkup;;;;;;;;;;;;;
tosk;Tosk;;;;;;;;;;;;;
arvanite;Arvanite;;;;;;;;;;;;;
istro_romanian;Istro-Romanian;;;;;;;;;;;;;
megleno_romanian;Megleno-Romanian;;;;;;;;;;;;;
griko;Griko;;;;;;;;;;;;;
samaritan;Samaritan;;;;;;;;;;;;;
dezfuli_shushtari;Dezfuli-Shushtari;;;;;;;;;;;;;
bandari;Bandari;;;;;;;;;;;;;
hispano_filipino;Hispano-Filipino;;;;;;;;;;;;;
hutsul;Hutsul;;;;;;;;;;;;;
lemko;Lemko;;;;;;;;;;;;;
boyko;Boyko;;;;;;;;;;;;;
rusyn;Dolinyan;;;;;;;;;;;;;
hunsrik;Hunsrik;;;;;;;;;;;;;
pennsylvania_dutch;Pennsylvania Dutch;;;;;;;;;;;;;
lipka;Lipka Tatar;;;;;;;;;;;;;
parachi;Parachi;;;;;;;;;;;;;
dehwar;Dehwar;;;;;;;;;;;;;
wakhi;Wakhi;;;;;;;;;;;;;
shughni;Shughni;;;;;;;;;;;;;
khufi;Khufi;;;;;;;;;;;;;
sanglechi;Sanglechi;;;;;;;;;;;;;
rushani;Rushani;;;;;;;;;;;;;
ishkashimi;Ishkashimi;;;;;;;;;;;;;
vanji;Vanji;;;;;;;;;;;;;
oroshi;Oroshi;;;;;;;;;;;;;
bartangi;Bartangi;;;;;;;;;;;;;
oroshori;Oroshori;;;;;;;;;;;;;
sarikoli;Sarikoli;;;;;;;;;;;;;
kven;Kven;;;;;;;;;;;;;
tornedalian;Tornedalian;;;;;;;;;;;;;
forest_finnish;Forest Finn;;;;;;;;;;;;;
cagot;Cagot;;;;;;;;;;;;;
seto;Seto;;;;;;;;;;;;;
vilamovian;Vilamovian;;;;;;;;;;;;;
pontic;Pontic;;;;;;;;;;;;;
hemshin;Hemshin;;;;;;;;;;;;;
cappadocian;Cappadocian;;;;;;;;;;;;;
karamanli;Karamanlide;;;;;;;;;;;;;
rumeika;Rum�ika;;;;;;;;;;;;;
urum;Urum;;;;;;;;;;;;;
molokan;Molokan;;;;;;;;;;;;;
palawa;Palawa;;;;;;;;;;;;;
yenish;Yenish;;;;;;;;;;;;;
zenaga;Zenaga;;;;;;;;;;;;;
east_zenati;East Zenati;;;;;;;;;;;;;
siwi;Siwi;;;;;;;;;;;;;
mzab_wargia;Mzabwargia;;;;;;;;;;;;;
shawiya;Shawiya;;;;;;;;;;;;;
kabyle;Kabyle;;;;;;;;;;;;;
shenwa;Shenwa;;;;;;;;;;;;;
shilha;Shilha;;;;;;;;;;;;;
senhaja;Senhaja;;;;;;;;;;;;;
tamaziyt;Tamazight;;;;;;;;;;;;;
ayt;A�t;;;;;;;;;;;;;
ghadam;Ghadam;;;;;;;;;;;;;
teda;Teda;;;;;;;;;;;;;
sokna;Sokna;;;;;;;;;;;;;
nafusi;Nafusi;;;;;;;;;;;;;
awjila;Awjila;;;;;;;;;;;;;
riffian;Riffian;;;;;;;;;;;;;
dukha;Dukha;;;;;;;;;;;;;
orok;Orok;;;;;;;;;;;;;
evenki;Evenki;;;;;;;;;;;;;
negidal;Negidal;;;;;;;;;;;;;
tofalar;Tofalar;;;;;;;;;;;;;
votian;Votian;;;;;;;;;;;;;
montenegrin;Montenegrin;;;;;;;;;;;;;
foqaha;Foqaha;;;;;;;;;;;;;
tmessa;Tmessa;;;;;;;;;;;;;
kara;Kara;;;;;;;;;;;;;
ladin;Ladino;;;;;;;;;;;;;
friulian;Friuliano;;;;;;;;;;;;;
volga_german;Volga German;;;;;;;;;;;;;
baltic_german;Baltic German;;;;;;;;;;;;;
sibirian_german;Siberia German;;;;;;;;;;;;;
aibofolke;Aibofolke;;;;;;;;;;;;;
finlandssvenskar;Fenno-Swedish;;;;;;;;;;;;;
karelian;Karelian;;;;;;;;;;;;;
provencal;Proven�al;;;;;;;;;;;;;
voro;V�ro;;;;;;;;;;;;;
ingrian;Ingrian;;;;;;;;;;;;;
izhorian;Izhorian;;;;;;;;;;;;;
enets;Enets;;;;;;;;;;;;;
ilocano;Ilocano;;;;;;;;;;;;;
itneg;Itneg;;;;;;;;;;;;;
kalinga;Kalinga;;;;;;;;;;;;;
balangao;Balangao;;;;;;;;;;;;;
bontoc;Central Bontoc;;;;;;;;;;;;;
finallig;Finallig;;;;;;;;;;;;;
kankanaey;Kankanaey;;;;;;;;;;;;;
ifugao;Ifugao;;;;;;;;;;;;;
kallahan;Kallahan;;;;;;;;;;;;;
karao;Karao;;;;;;;;;;;;;
gaddang;Gaddang;;;;;;;;;;;;;
ibaloi;Ibaloi;;;;;;;;;;;;;
iwaak;Iwaak;;;;;;;;;;;;;
isinai;Isinai;;;;;;;;;;;;;
ilongot;Ilongot;;;;;;;;;;;;;
arta;Arta;;;;;;;;;;;;;
yogad;Yogad;;;;;;;;;;;;;
ibanag;Ibanag;;;;;;;;;;;;;
atta;Atta;;;;;;;;;;;;;
agta;Agta;;;;;;;;;;;;;
dumagat;Dumagat;;;;;;;;;;;;;
kasiguranin;Kasiguranin;;;;;;;;;;;;;
ivatan;Ivanan;;;;;;;;;;;;;
pangansinese;Pangansinese;;;;;;;;;;;;;
sambal;Sambal;;;;;;;;;;;;;
itawit;Itawit;;;;;;;;;;;;;
paranan;Paranan;;;;;;;;;;;;;
alta;Alta;;;;;;;;;;;;;
tagalog;Tagalog;;;;;;;;;;;;;
kampangan;Kapampangan;;;;;;;;;;;;;
aeta;Aeta;;;;;;;;;;;;;
chavacano;Chavacano;;;;;;;;;;;;;
bikol;Bikol;;;;;;;;;;;;;
sorsogon;Sorsegon;;;;;;;;;;;;;
catanduanes;Catanduanes;;;;;;;;;;;;;
tadyawan;Tadyawan;;;;;;;;;;;;;
iraya;Iraya;;;;;;;;;;;;;
tagbanwa;Tagbanwa;;;;;;;;;;;;;
cuyonon;Cuyonon;;;;;;;;;;;;;
kagayanen;Kagayanen;;;;;;;;;;;;;
palawan;Palawan;;;;;;;;;;;;;
bato;Taut Bato;;;;;;;;;;;;;
molbog;Molbog;;;;;;;;;;;;;
romblomanon;Romblomanon;;;;;;;;;;;;;
cebuano;Cebuano;;;;;;;;;;;;;
hiligaynon;Hiligaynon;;;;;;;;;;;;;
magahat;Magahat;;;;;;;;;;;;;
ati;Ati;;;;;;;;;;;;;
hamtikanon;Hamtikanon;;;;;;;;;;;;;
masbatenyo;Masbatenyo;;;;;;;;;;;;;
waray;Waray;;;;;;;;;;;;;
yakan;Yakan;;;;;;;;;;;;;
tausug;Tausug;;;;;;;;;;;;;
sama;Sama;;;;;;;;;;;;;
subanon;Subanon;;;;;;;;;;;;;
manobo;Manobo;;;;;;;;;;;;;
higaonon;Higaonon;;;;;;;;;;;;;
mamanwa;Mamanwa;;;;;;;;;;;;;
surigaonon;Surigaonon;;;;;;;;;;;;;
blaan;Blaan;;;;;;;;;;;;;
mansaka;Mansaka;;;;;;;;;;;;;
lanao;Lanao;;;;;;;;;;;;;
iranun;Iranun;;;;;;;;;;;;;
teduray;Teduray;;;;;;;;;;;;;
maguindanaon;Maguindanaon;;;;;;;;;;;;;
qajar;Qajar;;;;;;;;;;;;;
venetian;Veneto;;;;;;;;;;;;;
tuscan;Toscano;;;;;;;;;;;;;
neapolitan;Napoletano;;;;;;;;;;;;;
mediano;Mediano;;;;;;;;;;;;;
galloitalian;Gallo-Italico;;;;;;;;;;;;;
sicilianu;Sicilianu;;;;;;;;;;;;;
maduran;Maduran;;;;;;;;;;;;;
sundanese;Sundanese;;;;;;;;;;;;;
baduy;Baduy;;;;;;;;;;;;;
banten;Banten;;;;;;;;;;;;;
betawi;Betawi;;;;;;;;;;;;;
acehnese;Acehnese;;;;;;;;;;;;;
alas;Alas;;;;;;;;;;;;;
batak;Batak;;;;;;;;;;;;;
minangkabau;Minangkabau;;;;;;;;;;;;;
nias;Nias;;;;;;;;;;;;;
rejang;Rejang;;;;;;;;;;;;;
bengkulu;Bengkulu;;;;;;;;;;;;;
mun_nulu;Mun Nulu;;;;;;;;;;;;;
lampung;Lampung;;;;;;;;;;;;;
sekah;Sekah;;;;;;;;;;;;;
sarakatsani;Sarakatsani;;;;;;;;;;;;;
khorasani;Khorasani;;;;;;;;;;;;;
pijao;Pijao;;;;;;;;;;;;;
bora;Bora;;;;;;;;;;;;;
uinono;Uinono;;;;;;;;;;;;;
mirana;Mira�a;;;;;;;;;;;;;
ocaina;Ocaina;;;;;;;;;;;;;
meneca;Meneca;;;;;;;;;;;;;
nonuya;Nonuya;;;;;;;;;;;;;
nipode;Nipode;;;;;;;;;;;;;
kainuu;Kainuu;;;;;;;;;;;;;
valdotains;Vald�tain;;;;;;;;;;;;;
silesian;Silesian;;;;;;;;;;;;;
poland_german;Poland German;;;;;;;;;;;;;
crimean_german;Crimea German;;;;;;;;;;;;;
mexican_norteno;Norte�o;;;;;;;;;;;;;
yucateco;Yucatecan;;;;;;;;;;;;;
totonaco;Totonaco;;;;;;;;;;;;;
tarahumara;Tarahumara;;;;;;;;;;;;;
pima;Pima;;;;;;;;;;;;;
guarijio;Guarijio;;;;;;;;;;;;;
tapahuano;Tepehuano;;;;;;;;;;;;;
mayo;Mayo;;;;;;;;;;;;;
yaqui;Yaqui;;;;;;;;;;;;;
hutchol;Hulchol;;;;;;;;;;;;;
cora;Cora;;;;;;;;;;;;;
kikapu;Kikap�;;;;;;;;;;;;;
purepecha;Pur�pecha;;;;;;;;;;;;;
kaqchikel;Kaqchikel;;;;;;;;;;;;;
otomi;Otom�;;;;;;;;;;;;;
akateko;Akateko;;;;;;;;;;;;;
chol;Ch'ol;;;;;;;;;;;;;
chontal;Chontal;;;;;;;;;;;;;
ixcateco;Ixcateco;;;;;;;;;;;;;
mam;Mam;;;;;;;;;;;;;
qatok;Qatok;;;;;;;;;;;;;
tseital;Tseital;;;;;;;;;;;;;
jakalteco;Jakalteco;;;;;;;;;;;;;
zoque;Zoque;;;;;;;;;;;;;
tsotsil;Tsotsil;;;;;;;;;;;;;
huasteco;Huasteco;;;;;;;;;;;;;
chinanteco;Chinanteco;;;;;;;;;;;;;
sayulteco;Sayulteco;;;;;;;;;;;;;
texistepequeno;Texistepeque�o;;;;;;;;;;;;;
pame;Pame;;;;;;;;;;;;;
mixteco;Mixteco;;;;;;;;;;;;;
amuzgo;Amuzgo;;;;;;;;;;;;;
tlapaneco;Tlapaneco;;;;;;;;;;;;;
matlanzica;Matlanzica;;;;;;;;;;;;;
popoloca;Popoloca;;;;;;;;;;;;;
chatino;Chatino;;;;;;;;;;;;;
huave;Huave;;;;;;;;;;;;;
triqui;Triqui;;;;;;;;;;;;;
kumiai;Kumiai;;;;;;;;;;;;;
awakateko;Awakateko;;;;;;;;;;;;;
nahua;Nahua;;;;;;;;;;;;;
ixil;Ixil;;;;;;;;;;;;;
choru;Choru;;;;;;;;;;;;;
poqomam;Poqomam;;;;;;;;;;;;;
kiche;Kiche;;;;;;;;;;;;;
achi;Achi;;;;;;;;;;;;;
itza;Itza;;;;;;;;;;;;;
qeqchi;Qeqchi;;;;;;;;;;;;;
pocoman;Pocoman;;;;;;;;;;;;;
chorti;Chorti;;;;;;;;;;;;;
pipil;Pipil;;;;;;;;;;;;;
lenca;Lenca;;;;;;;;;;;;;
tokupan;Tokupan;;;;;;;;;;;;;
pech;Pech;;;;;;;;;;;;;
tawahka;Tawahka;;;;;;;;;;;;;
sutiava;Sutiava;;;;;;;;;;;;;
chorotega;Chorotega;;;;;;;;;;;;;
matagalpa;Matagalpa;;;;;;;;;;;;;
bribri;Bribri;;;;;;;;;;;;;
cabecar;Cab�car;;;;;;;;;;;;;
ngabe;Ng�be;;;;;;;;;;;;;
guatuso;Guatuso;;;;;;;;;;;;;
bokota;Buglere;;;;;;;;;;;;;
embera;Ember�;;;;;;;;;;;;;
kuna;Kuna;;;;;;;;;;;;;
teribe;Teribe;;;;;;;;;;;;;
wounaan;Wounaan;;;;;;;;;;;;;
yuri;Yur�;;;;;;;;;;;;;
achagua;Achagua;;;;;;;;;;;;;
karu;Kar�;;;;;;;;;;;;;
kurripako;Kurripako;;;;;;;;;;;;;
cabiyari;Cabiyari;;;;;;;;;;;;;
piapoco;Piapoco;;;;;;;;;;;;;
awa_pit;Aw� Pit;;;;;;;;;;;;;
coconucan;Coconucan;;;;;;;;;;;;;
paez;Paez;;;;;;;;;;;;;
kichwa;Ingashimi;;;;;;;;;;;;;
malibu;Malib�;;;;;;;;;;;;;
yukpa;Yukpa;;;;;;;;;;;;;
opon;Op�ncarare;;;;;;;;;;;;;
carijona;Carijona;;;;;;;;;;;;;
arhuaco;Arhuaco;;;;;;;;;;;;;
uwa;Wiwa;;;;;;;;;;;;;
macaguan;Macagu�n;;;;;;;;;;;;;
hitnu;Hitn�;;;;;;;;;;;;;
guayabero;Guayabero;;;;;;;;;;;;;
kakwa_nukak;Kakwa-Nukak;;;;;;;;;;;;;
puninave;Puinave;;;;;;;;;;;;;
jupda;Jup;;;;;;;;;;;;;
saliban;Piaroa-Saliban;;;;;;;;;;;;;
tinigua;Tinigua-Pamigua;;;;;;;;;;;;;
camsa;Cams�;;;;;;;;;;;;;
ticuna;Ticuna;;;;;;;;;;;;;
andoque;Andoque;;;;;;;;;;;;;
koreguaje;Koreguaje;;;;;;;;;;;;;
cubeo;Cubeo;;;;;;;;;;;;;
piratopuyo;Guanano;;;;;;;;;;;;;
tariana;Tariana;;;;;;;;;;;;;
desano;Desano;;;;;;;;;;;;;
macuna;Macuna;;;;;;;;;;;;;
yuruti;Yurut�;;;;;;;;;;;;;
tsafiki;Tsafiki;;;;;;;;;;;;;
shuar;Shuar;;;;;;;;;;;;;
achuar;Achuar;;;;;;;;;;;;;
runasimi;Runasimi;;;;;;;;;;;;;
aido_pai;Aido Pai;;;;;;;;;;;;;
zaparo;Z�paro;;;;;;;;;;;;;
esmeraldeno;Esmeralde�o;;;;;;;;;;;;;
chapalaachi;Cha'palaachi;;;;;;;;;;;;;
quechua;Qhiswasimi;;;;;;;;;;;;;
jaqaru;Jaqaru;;;;;;;;;;;;;
kawki;Kawki;;;;;;;;;;;;;
kulyna;Kulyna;;;;;;;;;;;;;
yine;Yine;;;;;;;;;;;;;
ashaninca;Ashaninca;;;;;;;;;;;;;
kakinte;Kakinte;;;;;;;;;;;;;
matsiguenga;Matsiguenga;;;;;;;;;;;;;
nomatsiguenga;Nomatsiguenga;;;;;;;;;;;;;
wachipairi;Wachipairi;;;;;;;;;;;;;
hibito;Hibito;;;;;;;;;;;;;
huambiza;Huambiza;;;;;;;;;;;;;
amahuaca;Amahuaca;;;;;;;;;;;;;
waripano;Waripano;;;;;;;;;;;;;
shipibo;Shipibo;;;;;;;;;;;;;
eseejja;Ese'ejja;;;;;;;;;;;;;
peba_yagua;Peba-Yagua;;;;;;;;;;;;;
taushiro;Taushiro;;;;;;;;;;;;;
muniche;Muniche;;;;;;;;;;;;;
culli;Culli;;;;;;;;;;;;;
lingwara;Lingwara;;;;;;;;;;;;;
